user_id,as_of_date,recency_days,frequency_30d,frequency_60d,frequency_90d,frequency_120d,monetary_30d,monetary_60d,monetary_90d,monetary_120d,avg_basket_value_60d,avg_basket_value_90d,avg_basket_value_120d,country,label_net_revenue_60d,label_net_revenue_90d,label_net_revenue_30d,label_purchase_60d,label_purchase_90d,label_purchase_30d
12362,2010-04-09,129,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belgium,0.0,0.0,0.0,0.0,0.0,0.0
12366,2010-04-09,24,1,1,1,1,500.24,500.24,500.24,500.24,500.24,500.24,500.24,Cyprus,0.0,0.0,0.0,0.0,0.0,0.0
12368,2010-04-09,19,1,1,1,1,917.7,917.7,917.7,917.7,917.7,917.7,917.7,Cyprus,0.0,0.0,0.0,0.0,0.0,0.0
12369,2010-04-09,32,0,1,1,1,0.0,348.32,348.32,348.32,348.32,348.32,348.32,Austria,0.0,0.0,0.0,0.0,0.0,0.0
12370,2010-04-09,15,2,3,3,3,211.66,774.62,774.62,774.62,258.2067,258.2067,258.2067,Austria,0.0,0.0,0.0,0.0,0.0,0.0
12371,2010-04-09,36,0,2,2,2,0.0,607.68,607.68,607.68,303.84,303.84,303.84,Switzerland,0.0,0.0,0.0,0.0,0.0,0.0
12373,2010-04-09,15,1,1,2,2,325.15,325.15,763.05,763.05,325.15,381.525,381.525,Austria,0.0,0.0,0.0,0.0,0.0,0.0
12380,2010-04-09,37,0,3,3,3,0.0,3217.3,3217.3,3217.3,1072.4333,1072.4333,1072.4333,Belgium,0.0,2597.35,0.0,0.0,1.0,0.0
12382,2010-04-09,9999,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0
12389,2010-04-09,46,0,1,1,1,0.0,164.85,164.85,164.85,164.85,164.85,164.85,Australia,398.17999999999995,398.17999999999995,0.0,1.0,1.0,0.0
12391,2010-04-09,46,0,2,2,2,0.0,750.49,750.49,750.49,375.245,375.245,375.245,Cyprus,1151.7,1151.7,1151.7,1.0,1.0,1.0
12396,2010-04-09,65,0,0,1,1,0.0,0.0,931.43,931.43,0.0,931.43,931.43,RSA,0.0,0.0,0.0,0.0,0.0,0.0
12399,2010-04-09,35,0,1,1,1,0.0,205.98,205.98,205.98,205.98,205.98,205.98,Belgium,0.0,333.47,0.0,0.0,1.0,0.0
12402,2010-04-09,61,0,0,1,1,0.0,0.0,191.7,191.7,0.0,191.7,191.7,Belgium,313.65000000000003,533.55,313.65000000000003,1.0,1.0,1.0
12404,2010-04-09,73,0,0,1,1,0.0,0.0,63.24,63.24,0.0,63.24,63.24,Finland,0.0,0.0,0.0,0.0,0.0,0.0
12406,2010-04-09,88,0,0,1,1,0.0,0.0,881.2,881.2,0.0,881.2,881.2,Denmark,748.0,748.0,748.0,1.0,1.0,1.0
12416,2010-04-09,47,0,1,1,1,0.0,202.56,202.56,202.56,202.56,202.56,202.56,Australia,0.0,0.0,0.0,0.0,0.0,0.0
12417,2010-04-09,8,1,2,2,3,245.76,724.3,724.3,1128.85,362.15,362.15,376.2833,Belgium,0.0,346.24999999999994,0.0,0.0,1.0,0.0
12418,2010-04-09,21,1,1,1,1,343.94,343.94,343.94,343.94,343.94,343.94,343.94,Switzerland,535.3699999999999,535.3699999999999,0.0,1.0,1.0,0.0
12422,2010-04-09,1,1,2,2,3,396.2,1058.45,1058.45,1133.45,529.225,529.225,377.8167,Australia,1542.89,1864.6200000000001,1058.45,1.0,1.0,1.0
12424,2010-04-09,9999,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,446.54,0.0,0.0,1.0,0.0
12426,2010-04-09,53,0,1,1,1,0.0,762.48,762.48,762.48,762.48,762.48,762.48,Germany,0.0,0.0,0.0,0.0,0.0,0.0
12431,2010-04-09,36,0,1,3,3,0.0,394.59,1514.86,1514.86,394.59,504.9533,504.9533,Australia,452.90000000000003,1189.28,0.0,1.0,1.0,0.0
12435,2010-04-09,28,1,1,1,1,728.88,728.88,728.88,728.88,728.88,728.88,728.88,Denmark,0.0,0.0,0.0,0.0,0.0,0.0
12437,2010-04-09,16,1,3,5,5,391.59,2611.26,3221.04,3221.04,870.42,644.208,644.208,France,612.7,1222.9599999999998,461.9,1.0,1.0,1.0
12439,2010-04-09,73,0,0,1,2,0.0,0.0,76.52,1142.88,0.0,76.52,571.44,Cyprus,0.0,0.0,0.0,0.0,0.0,0.0
12440,2010-04-09,108,0,0,0,1,0.0,0.0,0.0,568.51,0.0,0.0,568.51,Austria,0.0,0.0,0.0,0.0,0.0,0.0
12443,2010-04-09,123,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Norway,0.0,0.0,0.0,0.0,0.0,0.0
12454,2010-04-09,9999,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0
12455,2010-04-09,17,1,1,1,2,777.91,777.91,777.91,2414.34,777.91,777.91,1207.17,Cyprus,515.61,515.61,0.0,1.0,1.0,0.0
12466,2010-04-09,73,0,0,1,1,0.0,0.0,56.73,56.73,0.0,56.73,56.73,France,0.0,0.0,0.0,0.0,0.0,0.0
12468,2010-04-09,0,1,1,2,2,1888.31,1888.31,2329.54,2329.54,1888.31,1164.77,1164.77,Germany,0.0,611.66,0.0,0.0,1.0,0.0
12470,2010-04-09,80,0,0,1,1,0.0,0.0,211.95,211.95,0.0,211.95,211.95,Unspecified,0.0,0.0,0.0,0.0,0.0,0.0
12471,2010-04-09,14,3,7,12,17,918.2,2193.9,3215.34,5320.54,313.4143,267.945,312.9729,Germany,3429.87,4199.07,1771.79,1.0,1.0,1.0
12472,2010-04-09,8,2,4,5,6,1025.89,1721.51,2470.49,3756.92,430.3775,494.098,626.1533,Germany,545.37,2341.85,545.37,1.0,1.0,1.0
12474,2010-04-09,57,0,1,1,1,0.0,158.7,158.7,158.7,158.7,158.7,158.7,Germany,929.6899999999999,1007.37,929.6899999999999,1.0,1.0,1.0
12477,2010-04-09,14,1,1,1,1,2021.23,2021.23,2021.23,2021.23,2021.23,2021.23,2021.23,Germany,0.0,2464.63,0.0,0.0,1.0,0.0
12482,2010-04-09,2,5,10,10,10,5478.0,11915.76,11915.76,11915.76,1191.576,1191.576,1191.576,Sweden,11775.640000000001,11775.640000000001,8218.88,1.0,1.0,1.0
12483,2010-04-09,24,1,3,4,4,46.8,540.8,842.5,842.5,180.2667,210.625,210.625,Sweden,280.99999999999994,487.19999999999993,280.99999999999994,1.0,1.0,1.0
12484,2010-04-09,40,0,1,3,3,0.0,45.0,705.15,705.15,45.0,235.05,235.05,Spain,0.0,0.0,0.0,0.0,0.0,0.0
12487,2010-04-09,121,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,0.0,0.0,0.0,0.0,0.0,0.0
12490,2010-04-09,31,0,3,5,5,0.0,1136.81,1508.07,1508.07,378.9367,301.614,301.614,France,435.15999999999997,435.15999999999997,435.15999999999997,1.0,1.0,1.0
12495,2010-04-09,31,0,1,1,1,0.0,357.4,357.4,357.4,357.4,357.4,357.4,Sweden,0.0,0.0,0.0,0.0,0.0,0.0
12496,2010-04-09,11,2,2,2,2,45.34,45.34,45.34,45.34,22.67,22.67,22.67,Spain,0.0,0.0,0.0,0.0,0.0,0.0
12497,2010-04-09,35,0,1,1,1,0.0,1211.76,1211.76,1211.76,1211.76,1211.76,1211.76,Germany,0.0,0.0,0.0,0.0,0.0,0.0
12500,2010-04-09,24,1,2,5,5,123.6,343.61,869.49,869.49,171.805,173.898,173.898,Germany,457.55,603.0500000000001,457.55,1.0,1.0,1.0
12510,2010-04-09,15,1,1,5,5,429.9,429.9,2978.35,2978.35,429.9,595.67,595.67,Spain,0.0,0.0,0.0,0.0,0.0,0.0
12514,2010-04-09,32,0,1,1,1,0.0,580.08,580.08,580.08,580.08,580.08,580.08,Italy,0.0,0.0,0.0,0.0,0.0,0.0
12523,2010-04-09,28,1,3,3,3,235.3,772.48,772.48,772.48,257.4933,257.4933,257.4933,France,757.31,757.31,512.43,1.0,1.0,1.0
12524,2010-04-09,16,1,2,3,3,1020.48,1723.68,2282.58,2282.58,861.84,760.86,760.86,Germany,0.0,0.0,0.0,0.0,0.0,0.0
12525,2010-04-09,38,0,1,1,1,0.0,566.43,566.43,566.43,566.43,566.43,566.43,France,147.4,147.4,0.0,1.0,1.0,0.0
12530,2010-04-09,33,0,1,1,1,0.0,357.0,357.0,357.0,357.0,357.0,357.0,Germany,300.54,300.54,300.54,1.0,1.0,1.0
12531,2010-04-09,77,0,0,1,1,0.0,0.0,1807.98,1807.98,0.0,1807.98,1807.98,Germany,0.0,0.0,0.0,0.0,0.0,0.0
12533,2010-04-09,18,1,1,1,1,437.97,437.97,437.97,437.97,437.97,437.97,437.97,Germany,0.0,0.0,0.0,0.0,0.0,0.0
12539,2010-04-09,107,0,0,0,2,0.0,0.0,0.0,5149.06,0.0,0.0,2574.53,Spain,0.0,0.0,0.0,0.0,0.0,0.0
12540,2010-04-09,15,1,2,5,5,392.94,831.74,2084.02,2084.02,415.87,416.804,416.804,Spain,1568.9500000000003,2192.5899999999997,844.02,1.0,1.0,1.0
12542,2010-04-09,31,0,1,1,1,0.0,364.79,364.79,364.79,364.79,364.79,364.79,Spain,0.0,0.0,0.0,0.0,0.0,0.0
12549,2010-04-09,72,0,0,4,4,0.0,0.0,1159.37,1159.37,0.0,289.8425,289.8425,USA,416.30999999999995,416.30999999999995,0.0,1.0,1.0,0.0
12555,2010-04-09,73,0,0,1,1,0.0,0.0,129.23,129.23,0.0,129.23,129.23,Spain,0.0,0.0,0.0,0.0,0.0,0.0
12557,2010-04-09,113,0,0,0,1,0.0,0.0,0.0,1952.64,0.0,0.0,1952.64,Spain,0.0,1708.56,0.0,0.0,1.0,0.0
12567,2010-04-09,57,0,1,1,1,0.0,522.28,522.28,522.28,522.28,522.28,522.28,France,348.85,609.45,348.85,1.0,1.0,1.0
12568,2010-04-09,35,0,1,1,1,0.0,70.0,70.0,70.0,70.0,70.0,70.0,Germany,0.0,0.0,0.0,0.0,0.0,0.0
12570,2010-04-09,73,0,0,1,1,0.0,0.0,77.52,77.52,0.0,77.52,77.52,Spain,0.0,0.0,0.0,0.0,0.0,0.0
12577,2010-04-09,127,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,0.0,0.0,0.0,0.0,0.0,0.0
12583,2010-04-09,8,1,2,2,2,714.0,1306.05,1306.05,1306.05,653.025,653.025,653.025,France,1111.96,1666.7600000000002,471.76,1.0,1.0,1.0
12586,2010-04-09,114,0,0,0,1,0.0,0.0,0.0,422.35,0.0,0.0,422.35,Italy,0.0,0.0,0.0,0.0,0.0,0.0
12589,2010-04-09,80,0,0,1,1,0.0,0.0,715.5,715.5,0.0,715.5,715.5,France,0.0,0.0,0.0,0.0,0.0,0.0
12594,2010-04-09,37,0,1,1,1,0.0,154.14,154.14,154.14,154.14,154.14,154.14,Italy,0.0,254.7,0.0,0.0,1.0,0.0
12598,2010-04-09,37,0,2,2,2,0.0,649.71,649.71,649.71,324.855,324.855,324.855,France,0.0,0.0,0.0,0.0,0.0,0.0
12600,2010-04-09,50,0,1,3,4,0.0,210.07,699.18,847.17,210.07,233.06,211.7925,Germany,259.74,259.74,0.0,1.0,1.0,0.0
12606,2010-04-09,73,0,0,1,1,0.0,0.0,21.0,21.0,0.0,21.0,21.0,Spain,0.0,0.0,0.0,0.0,0.0,0.0
12609,2010-04-09,8,1,1,1,2,389.95,389.95,389.95,720.55,389.95,389.95,360.275,Germany,305.19999999999993,305.19999999999993,0.0,1.0,1.0,0.0
12613,2010-04-09,0,1,1,1,2,392.62,392.62,392.62,1725.73,392.62,392.62,862.865,Germany,0.0,787.17,0.0,0.0,1.0,0.0
12615,2010-04-09,22,1,1,1,1,1155.48,1155.48,1155.48,1155.48,1155.48,1155.48,1155.48,France,0.0,0.0,0.0,0.0,0.0,0.0
12621,2010-04-09,22,1,2,2,2,1048.08,1322.52,1322.52,1322.52,661.26,661.26,661.26,Germany,1243.98,2049.72,948.1300000000001,1.0,1.0,1.0
12623,2010-04-09,38,0,1,2,2,0.0,344.1,1923.82,1923.82,344.1,961.91,961.91,Germany,414.77,795.97,414.77,1.0,1.0,1.0
12631,2010-04-09,84,0,0,1,1,0.0,0.0,738.18,738.18,0.0,738.18,738.18,Finland,926.2300000000001,1460.37,926.2300000000001,1.0,1.0,1.0
12636,2010-04-09,129,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.0,0.0,0.0,0.0,0.0,0.0
12638,2010-04-09,30,0,1,1,1,0.0,249.8,249.8,249.8,249.8,249.8,249.8,Sweden,0.0,0.0,0.0,0.0,0.0,0.0
12639,2010-04-09,18,1,1,1,1,253.58,253.58,253.58,253.58,253.58,253.58,253.58,Sweden,0.0,0.0,0.0,0.0,0.0,0.0
12643,2010-04-09,2,1,1,1,1,2213.2,2213.2,2213.2,2213.2,2213.2,2213.2,2213.2,France,60.6,60.6,0.0,1.0,1.0,0.0
12644,2010-04-09,61,0,0,2,2,0.0,0.0,868.13,868.13,0.0,434.065,434.065,Germany,0.0,0.0,0.0,0.0,0.0,0.0
12645,2010-04-09,37,0,2,2,2,0.0,846.74,846.74,846.74,423.37,423.37,423.37,Germany,0.0,0.0,0.0,0.0,0.0,0.0
12647,2010-04-09,8,2,6,9,9,1188.78,2790.55,4469.26,4469.26,465.0917,496.5844,496.5844,Germany,4433.55,4671.15,581.15,1.0,1.0,1.0
12648,2010-04-09,31,0,1,1,2,0.0,106.05,106.05,311.8,106.05,106.05,155.9,Germany,0.0,0.0,0.0,0.0,0.0,0.0
12649,2010-04-09,84,0,0,2,2,0.0,0.0,385.5,385.5,0.0,192.75,192.75,Germany,396.30000000000007,396.30000000000007,396.30000000000007,1.0,1.0,1.0
12662,2010-04-09,8,1,1,1,1,476.36,476.36,476.36,476.36,476.36,476.36,476.36,Germany,473.25,1098.33,231.85000000000002,1.0,1.0,1.0
12663,2010-04-09,15,1,2,2,2,85.65,239.4,239.4,239.4,119.7,119.7,119.7,Germany,0.0,0.0,0.0,0.0,0.0,0.0
12664,2010-04-09,117,0,0,0,1,0.0,0.0,0.0,549.08,0.0,0.0,549.08,Finland,0.0,0.0,0.0,0.0,0.0,0.0
12665,2010-04-09,60,0,0,1,1,0.0,0.0,168.8,168.8,0.0,168.8,168.8,Germany,0.0,0.0,0.0,0.0,0.0,0.0
12668,2010-04-09,31,0,2,3,3,0.0,2111.84,3867.58,3867.58,1055.92,1289.1933,1289.1933,Germany,634.77,634.77,0.0,1.0,1.0,0.0
12670,2010-04-09,57,0,1,1,1,0.0,225.6,225.6,225.6,225.6,225.6,225.6,France,0.0,0.0,0.0,0.0,0.0,0.0
12677,2010-04-09,57,0,1,1,1,0.0,190.7,190.7,190.7,190.7,190.7,190.7,France,204.4,204.4,0.0,1.0,1.0,0.0
12678,2010-04-09,91,0,0,0,2,0.0,0.0,0.0,2310.3,0.0,0.0,1155.15,France,6564.369999999999,7380.969999999999,6564.369999999999,1.0,1.0,1.0
12681,2010-04-09,0,2,4,6,8,749.78,1292.0,2813.08,4568.25,323.0,468.8467,571.0313,France,1903.92,4502.970000000001,1506.9099999999999,1.0,1.0,1.0
12682,2010-04-09,31,0,3,5,6,0.0,1652.86,3221.42,3360.17,550.9533,644.284,560.0283,France,2478.01,2800.25,1457.1299999999999,1.0,1.0,1.0
12683,2010-04-09,59,0,1,1,3,0.0,324.3,324.3,1557.66,324.3,324.3,519.22,France,732.42,732.42,0.0,1.0,1.0,0.0
12692,2010-04-09,28,1,1,1,1,110.95,110.95,110.95,110.95,110.95,110.95,110.95,France,0.0,0.0,0.0,0.0,0.0,0.0
12695,2010-04-09,56,0,1,1,1,0.0,493.66,493.66,493.66,493.66,493.66,493.66,France,249.70000000000002,331.36,249.70000000000002,1.0,1.0,1.0
12696,2010-04-09,9999,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0
12701,2010-04-09,24,1,1,1,1,547.32,547.32,547.32,547.32,547.32,547.32,547.32,Germany,922.0999999999999,1101.38,0.0,1.0,1.0,0.0
12703,2010-04-09,24,2,2,3,3,165.45,165.45,722.98,722.98,82.725,240.9933,240.9933,Germany,0.0,0.0,0.0,0.0,0.0,0.0
12705,2010-04-09,9999,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,1544.8700000000001,0.0,0.0,1.0,0.0
12706,2010-04-09,9999,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0
12708,2010-04-09,8,1,2,3,4,222.11,501.31,824.96,1030.43,250.655,274.9867,257.6075,Germany,395.34999999999997,725.8499999999999,395.34999999999997,1.0,1.0,1.0
12709,2010-04-09,1,3,3,6,6,3184.58,3184.58,5123.7,5123.7,1061.5267,853.95,853.95,Germany,6162.889999999999,7142.489999999999,5081.5599999999995,1.0,1.0,1.0
12711,2010-04-09,2,1,1,2,2,789.75,789.75,1339.05,1339.05,789.75,669.525,669.525,Germany,0.0,0.0,0.0,0.0,0.0,0.0
12712,2010-04-09,63,0,0,1,1,0.0,0.0,228.58,228.58,0.0,228.58,228.58,Germany,540.37,783.9699999999999,257.62,1.0,1.0,1.0
12714,2010-04-09,25,1,1,1,2,1182.35,1182.35,1182.35,3152.54,1182.35,1182.35,1576.27,France,1242.6299999999999,2048.69,1242.6299999999999,1.0,1.0,1.0
12726,2010-04-09,15,1,1,1,1,381.36,381.36,381.36,381.36,381.36,381.36,381.36,France,0.0,155.52,0.0,0.0,1.0,0.0
12727,2010-04-09,45,0,1,1,1,0.0,759.32,759.32,759.32,759.32,759.32,759.32,France,0.0,534.4300000000001,0.0,0.0,1.0,0.0
12731,2010-04-09,38,0,1,1,1,0.0,1626.4,1626.4,1626.4,1626.4,1626.4,1626.4,France,1209.1399999999999,1714.7000000000003,0.0,1.0,1.0,0.0
12733,2010-04-09,80,0,0,1,1,0.0,0.0,1130.22,1130.22,0.0,1130.22,1130.22,USA,0.0,0.0,0.0,0.0,0.0,0.0
12742,2010-04-09,16,1,1,1,1,1201.52,1201.52,1201.52,1201.52,1201.52,1201.52,1201.52,United Arab Emirates,0.0,0.0,0.0,0.0,0.0,0.0
12745,2010-04-09,73,0,0,1,1,0.0,0.0,201.56,201.56,0.0,201.56,201.56,EIRE,456.91999999999996,456.91999999999996,0.0,1.0,1.0,0.0
12746,2010-04-09,9999,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,254.55000000000004,0.0,0.0,1.0,0.0
12747,2010-04-09,31,0,3,3,4,0.0,470.89,470.89,819.04,156.9633,156.9633,204.76,United Kingdom,480.65,1127.4,213.27999999999997,1.0,1.0,1.0
12748,2010-04-09,3,7,16,26,32,1140.87,2069.39,3597.59,5223.45,129.3369,138.3688,163.2328,United Kingdom,1705.46,2281.6399999999994,870.8000000000001,1.0,1.0,1.0
12755,2010-04-09,25,1,2,3,3,110.4,144.46,147.41,147.41,72.23,49.1367,49.1367,Japan,0.0,18.3,0.0,0.0,1.0,0.0
12758,2010-04-09,16,1,1,1,1,1885.37,1885.37,1885.37,1885.37,1885.37,1885.37,1885.37,Portugal,85.53999999999999,1675.65,85.53999999999999,1.0,1.0,1.0
12759,2010-04-09,126,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Netherlands,1195.42,1691.87,0.0,1.0,1.0,0.0
12765,2010-04-09,1,1,2,2,2,247.5,394.5,394.5,394.5,197.25,197.25,197.25,Netherlands,133.8,356.2,133.8,1.0,1.0,1.0
12770,2010-04-09,9999,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0
12776,2010-04-09,58,0,1,1,1,0.0,55.5,55.5,55.5,55.5,55.5,55.5,Portugal,0.0,0.0,0.0,0.0,0.0,0.0
12779,2010-04-09,39,0,1,1,1,0.0,318.86,318.86,318.86,318.86,318.86,318.86,Poland,0.0,556.16,0.0,0.0,1.0,0.0
12785,2010-04-09,122,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Portugal,0.0,421.54999999999995,0.0,0.0,1.0,0.0
12786,2010-04-09,0,1,1,1,1,728.5,728.5,728.5,728.5,728.5,728.5,728.5,Netherlands,0.0,0.0,0.0,0.0,0.0,0.0
12789,2010-04-09,84,0,0,1,1,0.0,0.0,89.25,89.25,0.0,89.25,89.25,Netherlands,0.0,0.0,0.0,0.0,0.0,0.0
12791,2010-04-09,14,3,3,3,3,425.04,425.04,425.04,425.04,141.68,141.68,141.68,Netherlands,130.07,130.07,130.07,1.0,1.0,1.0
12792,2010-04-09,9999,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,426.4699999999999,0.0,0.0,1.0,0.0
12796,2010-04-09,19,1,1,1,1,381.0,381.0,381.0,381.0,381.0,381.0,381.0,Netherlands,0.0,0.0,0.0,0.0,0.0,0.0
12800,2010-04-09,67,0,0,2,2,0.0,0.0,403.33,403.33,0.0,201.665,201.665,Portugal,0.0,0.0,0.0,0.0,0.0,0.0
12805,2010-04-09,65,0,0,1,1,0.0,0.0,266.5,266.5,0.0,266.5,266.5,Netherlands,253.7,253.7,253.7,1.0,1.0,1.0
12809,2010-04-09,38,0,1,1,1,0.0,633.68,633.68,633.68,633.68,633.68,633.68,Portugal,632.95,632.95,0.0,1.0,1.0,0.0
12810,2010-04-09,67,0,0,1,1,0.0,0.0,159.66,159.66,0.0,159.66,159.66,Japan,0.0,375.33,0.0,0.0,1.0,0.0
12813,2010-04-09,84,0,0,1,1,0.0,0.0,244.2,244.2,0.0,244.2,244.2,Netherlands,821.6,821.6,0.0,1.0,1.0,0.0
12820,2010-04-09,45,0,1,2,2,0.0,371.56,706.55,706.55,371.56,353.275,353.275,United Kingdom,228.45,228.45,0.0,1.0,1.0,0.0
12821,2010-04-09,2,1,1,1,1,128.08,128.08,128.08,128.08,128.08,128.08,128.08,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
12823,2010-04-09,17,1,2,3,3,190.5,508.0,924.5,924.5,254.0,308.1667,308.1667,United Kingdom,1016.0,1206.5,317.5,1.0,1.0,1.0
12825,2010-04-09,32,0,1,1,1,0.0,214.83,214.83,214.83,214.83,214.83,214.83,United Kingdom,0.0,303.8,0.0,0.0,1.0,0.0
12826,2010-04-09,112,0,0,0,1,0.0,0.0,0.0,458.2,0.0,0.0,458.2,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
12835,2010-04-09,1,3,8,13,17,1119.18,1890.03,2269.5,3121.88,236.2538,174.5769,183.64,United Kingdom,989.83,1666.28,452.87000000000006,1.0,1.0,1.0
12836,2010-04-09,10,1,2,3,3,405.0,745.35,1005.35,1005.35,372.675,335.1167,335.1167,United Kingdom,752.4499999999999,752.4499999999999,425.59999999999997,1.0,1.0,1.0
12839,2010-04-09,35,0,1,2,4,0.0,302.52,427.82,1051.6,302.52,213.91,262.9,United Kingdom,764.3799999999999,764.3799999999999,460.42999999999995,1.0,1.0,1.0
12840,2010-04-09,65,0,0,1,1,0.0,0.0,150.0,150.0,0.0,150.0,150.0,United Kingdom,491.69,491.69,0.0,1.0,1.0,0.0
12842,2010-04-09,128,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
12843,2010-04-09,1,3,3,4,5,732.86,732.86,748.76,820.55,244.2867,187.19,164.11,United Kingdom,2168.93,3184.1300000000006,0.0,1.0,1.0,0.0
12846,2010-04-09,73,0,0,1,1,0.0,0.0,15.58,15.58,0.0,15.58,15.58,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
12848,2010-04-09,66,0,0,1,1,0.0,0.0,208.0,208.0,0.0,208.0,208.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
12853,2010-04-09,63,0,0,1,1,0.0,0.0,413.0,413.0,0.0,413.0,413.0,United Kingdom,511.03999999999996,511.03999999999996,0.0,1.0,1.0,0.0
12854,2010-04-09,42,0,2,2,3,0.0,715.5,715.5,1237.94,357.75,357.75,412.6467,United Kingdom,416.7800000000001,416.7800000000001,0.0,1.0,1.0,0.0
12857,2010-04-09,74,0,0,1,1,0.0,0.0,204.6,204.6,0.0,204.6,204.6,United Kingdom,440.04999999999995,440.04999999999995,440.04999999999995,1.0,1.0,1.0
12858,2010-04-09,9999,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0
12860,2010-04-09,84,0,0,1,1,0.0,0.0,54.22,54.22,0.0,54.22,54.22,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
12861,2010-04-09,10,1,1,1,1,68.25,68.25,68.25,68.25,68.25,68.25,68.25,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
12867,2010-04-09,54,0,1,1,2,0.0,699.93,699.93,986.42,699.93,699.93,493.21,United Kingdom,621.1999999999999,621.1999999999999,0.0,1.0,1.0,0.0
12869,2010-04-09,72,0,0,1,1,0.0,0.0,337.67,337.67,0.0,337.67,337.67,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
12870,2010-04-09,15,1,1,1,1,209.3,209.3,209.3,209.3,209.3,209.3,209.3,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
12872,2010-04-09,33,0,2,3,3,0.0,593.57,833.9,833.9,296.785,277.9667,277.9667,United Kingdom,337.33000000000004,471.69999999999993,337.33000000000004,1.0,1.0,1.0
12873,2010-04-09,72,0,0,1,1,0.0,0.0,492.4,492.4,0.0,492.4,492.4,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
12875,2010-04-09,88,0,0,1,1,0.0,0.0,305.28,305.28,0.0,305.28,305.28,United Kingdom,354.24,354.24,354.24,1.0,1.0,1.0
12877,2010-04-09,81,0,0,1,1,0.0,0.0,299.49,299.49,0.0,299.49,299.49,United Kingdom,307.27,307.27,182.45000000000002,1.0,1.0,1.0
12891,2010-04-09,17,1,2,2,2,63.0,84.0,84.0,84.0,42.0,42.0,42.0,United Kingdom,73.5,115.5,0.0,1.0,1.0,0.0
12896,2010-04-09,9999,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0
12898,2010-04-09,50,0,1,1,1,0.0,143.57,143.57,143.57,143.57,143.57,143.57,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
12905,2010-04-09,73,0,0,1,1,0.0,0.0,593.66,593.66,0.0,593.66,593.66,United Kingdom,424.76,424.76,0.0,1.0,1.0,0.0
12907,2010-04-09,9999,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,0.0,0.0
12908,2010-04-09,21,1,1,1,1,318.0,318.0,318.0,318.0,318.0,318.0,318.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
12909,2010-04-09,44,0,1,1,1,0.0,284.11,284.11,284.11,284.11,284.11,284.11,United Kingdom,302.5,302.5,0.0,1.0,1.0,0.0
12910,2010-04-09,12,1,1,1,1,1017.96,1017.96,1017.96,1017.96,1017.96,1017.96,1017.96,United Kingdom,0.0,0.0,0.0,0.0,0.0,0.0
12913,2010-04-09,9,1,1,2,2,300.87,300.87,779.64,779.64,300.87,389.82,389.82,United Kingdom,382.14,382.14,0.0,1.0,1.0,0.0
